chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
7	14	15	NKO	ἁμαρτίαν.	hamartian	G0266	N-ASF	ἁμαρτία	sin	sin.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	1	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	What	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	3	NKO	κατεργάζομαι	katergazomai	G2716	V-PNI-1S	κατεργάζομαι	to workout/produce	I do	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	4	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	5	NKO	γινώσκω·	ginōskō	G1097	V-PAI-1S	γινώσκω	to know	I understand;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	6	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	7	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	8	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	9	NKO	θέλω	thelō	G2309	V-PAI-1S	θέλω	to will/desire	I want	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	10	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	11	NKO	πράσσω,	prassō	G4238	V-PAI-1S	πράσσω	to do/require	I do,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	12	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	13	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	14	NKO	μισῶ	misō	G3404	V-PAI-1S	μισέω	to hate	I hate	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	15	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	15	16	NKO	ποιῶ.	poiō	G4160G	V-PAI-1S	ποιέω	to do/make	I do.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	1	NKO	εἰ	ei	G1487G	COND	εἰ	if	If	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	3	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	that which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	4	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	5	NKO	θέλω	thelō	G2309	V-PAI-1S	θέλω	to will/desire	I do want	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	6	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	7	NKO	ποιῶ,	poiō	G4160G	V-PAI-1S	ποιέω	to do/make	I do,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	8	NKO	σύμφημι	sumphēmi	G4852	V-PAI-1S	σύμφημι	to agree	I consent	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	9	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	to the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	10	NKO	νόμῳ	nomō	G3551	N-DSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	11	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that [it is]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	16	12	NKO	καλός·	kalos	G2570G	A-NSM	καλός	good	good;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	1	NKO	νυνὶ	nuni	G3570	ADV	νυνί	now	In that case	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	3	NKO	οὐκέτι	ouketi	G3756	PRT-N + G2089=ADV	οὐ	no + ἔτι=still	no longer	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	4	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	5	NKO	κατεργάζομαι	katergazomai	G2716	V-PNI-1S	κατεργάζομαι	to workout/produce	am doing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	6	NKO	αὐτὸ	auto	G0846	P-ASN	αὐτός	he/she/it/self	it	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	7	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	8	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	that which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	9	NK(o)	οἰκοῦσα	oikousa	G3611	V-PAP-NSF	οἰκέω	to dwell	is dwelling	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
7	17	10	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	11	NKO	ἐμοὶ	emoi	G1473	P-1DS	ἐγώ	I/we	me myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	17	12	NKO	ἁμαρτία.	hamartia	G0266	N-NSF	ἁμαρτία	sin	sin.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	1	NKO	οἶδα	oida	G6063	V-RAI-1S	εἴδω	to perceive	I know	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	3	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	4	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	nothing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	5	NKO	οἰκεῖ	oikei	G3611	V-PAI-3S	οἰκέω	to dwell	dwells	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	6	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	7	NKO	ἐμοί,	emoi	G1473	P-1DS	ἐγώ	I/we	me myself,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	8	NKO	τοῦτ᾽	tout᾽	G3778	D-NSN	οὗτος	this/he/she/it	That	NA28+NA27+Tyn»1+SBL+WH+Treg+TR+Byz	
7	18	9	NKO	ἔστιν	estin	G1510	V-PAI-3S	εἰμί	to be	is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	10	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	11	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	12	NKO	σαρκί	sarki	G4561	N-DSF	σάρξ	flesh	flesh	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	13	NKO	μου,	mou	G3165	P-1GS	ἐγώ	I/we	of mine,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	14	NKO	ἀγαθόν·	agathon	G0018	A-NSN	ἀγαθός	good-doer	good;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	15	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	16	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	17	NKO	θέλειν	thelein	G2309	V-PAN	θέλω	to will/desire	to wish [to do]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	18	NKO	παράκειταί	parakeitai	G3873	V-PNI-3S	παράκειμαι	be present	is present with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	19	NKO	μοι,	moi	G3165	P-1DS	ἐγώ	I/we	me,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	20	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	21	NKO	δὲ	de	G1161	CONJ	δέ	but/and	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	22	NKO	κατεργάζεσθαι	katergazesthai	G2716	V-PNN	κατεργάζομαι	to workout/produce	to do	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	23	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	24	NKO	καλὸν	kalon	G2570G	A-ASN	καλός	good	good	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	25	NKO	οὐχ	ouch	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	18	26	K	εὑρίσκω.	heuriskō	G2147	V-PAI-1S	εὑρίσκω	to find/meet	find.	TR+Byz	
7	19	1	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	Not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	3	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	4	NKO	θέλω	thelō	G2309	V-PAI-1S	θέλω	to will/desire	I desire	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	5	NKO	ποιῶ	poiō	G4160G	V-PAI-1S	ποιέω	to do/make	I do	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	6	NKO	ἀγαθόν,	agathon	G0018	A-ASN	ἀγαθός	good-doer	good,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	7	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	8	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	9	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	10	NKO	θέλω	thelō	G2309	V-PAI-1S	θέλω	to will/desire	I do want	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	11	NKO	κακὸν	kakon	G2556G	A-ASN	κακός	evil/harm	evil	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	12	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	19	13	NKO	πράσσω.	prassō	G4238	V-PAI-1S	πράσσω	to do/require	I practice.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	1	NKO	εἰ	ei	G1487G	COND	εἰ	if	If	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	3	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	4	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	5	NKO	θέλω	thelō	G2309	V-PAI-1S	θέλω	to will/desire	I do want	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	6	NK	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+TR+Byz	
7	20	7	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	8	NKO	ποιῶ,	poiō	G4160G	V-PAI-1S	ποιέω	to do/make	do,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	9	NKO	οὐκέτι	ouketi	G3756	PRT-N + G2089=ADV	οὐ	no + ἔτι=still	no longer	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	10	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	11	NKO	κατεργάζομαι	katergazomai	G2716	V-PNI-1S	κατεργάζομαι	to workout/produce	who do	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	12	NKO	αὐτὸ	auto	G0846	P-ASN	αὐτός	he/she/it/self	it	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	13	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	14	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	that which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	15	NKO	οἰκοῦσα	oikousa	G3611	V-PAP-NSF	οἰκέω	to dwell	is dwelling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	16	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	17	NKO	ἐμοὶ	emoi	G1473	P-1DS	ἐγώ	I/we	me myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	20	18	NKO	ἁμαρτία.	hamartia	G0266	N-NSF	ἁμαρτία	sin	sin.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	1	NKO	εὑρίσκω	heuriskō	G2147	V-PAI-1S	εὑρίσκω	to find/meet	I find	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	2	NKO	ἄρα	ara	G0686	CONJ	ἄρα	therefore	so	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	3	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	4	NKO	νόμον	nomon	G3551	N-ASM	νόμος	law	principle	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	5	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	that which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	6	NKO	θέλοντι	thelonti	G2309	V-PAP-DSM	θέλω	to will/desire	is desiring	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	7	NKO	ἐμοὶ	emoi	G1473	P-1DS	ἐγώ	I/we	me myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	8	NKO	ποιεῖν	poiein	G4160G	V-PAN	ποιέω	to do/make	to do	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	9	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	10	NKO	καλὸν	kalon	G2570G	A-ASN	καλός	good	good	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	11	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	12	NKO	ἐμοὶ	emoi	G1473	P-1DS	ἐγώ	I/we	me myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	13	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	14	NKO	κακὸν	kakon	G2556G	A-NSN	κακός	evil/harm	evil	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	21	15	NKO	παράκειται.	parakeitai	G3873	V-PNI-3S	παράκειμαι	be present	is present with.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	1	NKO	συνήδομαι	sunēdomai	G4913	V-PNI-1S	συνήδομαι	to delight	I delight	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	3	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	in the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	4	NKO	νόμῳ	nomō	G3551	N-DSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	5	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	6	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	of God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	7	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	8	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	9	NKO	ἔσω	esō	G2080	ADV	ἔσω	in/inner/inwardly	inward	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	10	NKO	ἄνθρωπον,	anthrōpon	G0444	N-ASM	ἄνθρωπος	a human	man,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	1	NKO	βλέπω	blepō	G0991	V-PAI-1S	βλέπω	to see	I see	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	3	NKO	ἕτερον	heteron	G2087	A-ASM	ἕτερος	other	another	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	4	NKO	νόμον	nomon	G3551	N-ASM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	5	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	6	NKO	τοῖς	tois	G3588	T-DPN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	7	NKO	μέλεσίν	melesin	G3196	N-DPN	μέλος	member	members	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	8	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	9	NKO	ἀντιστρατευόμενον	antistrateuomenon	G0497	V-PNP-ASM	ἀντιστρατεύομαι	to wage war against	warring against	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	10	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	11	NKO	νόμῳ	nomō	G3551	N-DSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	12	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	13	NKO	νοός	noos	G3563	N-GSM	νοῦς	mind	mind	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	14	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	15	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	16	NKO	αἰχμαλωτίζοντά	aichmalōtizonta	G0163	V-PAP-ASM	αἰχμαλωτίζω	to capture	making captive	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	17	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	18	no	ἐν	en	G1722	PREP	ἐν	in/on/among	to	NA28+NA27+Tyn+SBL+WH+Treg	
7	23	19	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	20	NKO	νόμῳ	nomō	G3551	N-DSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	21	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	22	NKO	ἁμαρτίας	hamartias	G0266	N-GSF	ἁμαρτία	sin	of sin	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	23	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	24	NKO	ὄντι	onti	G1510	V-PAP-DSM	εἰμί	to be	is being	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	25	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	26	NKO	τοῖς	tois	G3588	T-DPN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	27	NKO	μέλεσίν	melesin	G3196	N-DPN	μέλος	member	members	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	28	NKO	μου.	mou	G3165	P-1GS	ἐγώ	I/we	of mine.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	1	NKO	ταλαίπωρος	talaipōros	G5005	A-NSM	ταλαίπωρος	wretched	O wretched	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	2	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself [am]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	3	NKO	ἄνθρωπος·	anthrōpos	G0444	N-NSM	ἄνθρωπος	a human	man!	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	4	NKO	τίς	tis	G5101	I-NSM	τίς	which?	Who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	5	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	6	NKO	ῥύσεται	rhusetai	G4506	V-FDI-3S	ῥύομαι	to deliver	will deliver	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	7	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	out of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	8	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	9	NKO	σώματος	sōmatos	G4983	N-GSN	σῶμα	body	body	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	10	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	11	NKO	θανάτου	thanatou	G2288	N-GSM	θάνατος	death	of death	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	12	NKO	τούτου;¶	toutou	G3778	D-GSM	οὗτος	this/he/she/it	this?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	1	N(K)O	χάρις	charis	G5485	N-NSF	χάρις	grace	Thanks [be]	NA28+NA27+SBL+WH+Treg	
7	25	2	no	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+WH	
7	25	3	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	4	NKO	θεῷ	theō	G2316	N-DSM-T	θεός	God	to God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	5	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	6	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	7	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	8	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	9	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	10	NKO	ἡμῶν.	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us!	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	11	NKO	ἄρα	ara	G0686	CONJ	ἄρα	therefore	Then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	12	NKO	οὖν	oun	G3767	CONJ	οὖν	therefore/then	so	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	13	NKO	αὐτὸς	autos	G0846	P-NSM	αὐτός	he/she/it/self	myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	14	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	15	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	with the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	16	NKO	μὲν	men	G3303	PRT	μέν	on one hand	indeed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	17	NKO	νοῒ	noi	G3563	N-DSM	νοῦς	mind	mind	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	18	NKO	δουλεύω	douleuō	G1398	V-PAI-1S	δουλεύω	be a slave	serve	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	19	NKO	νόμῳ	nomō	G3551	N-DSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	20	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	of God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
